date,EUR,USD,JPY,GBP,SGD,AUD,CNY,CAD,MYR,RUB
11/3/2015,14932.24961,13622.09403,112.586715,21005.54207,9749.217413,9784.510979,2149.775276,10422.2537,3196.699136,216.540724
11/4/2015,14755.59752,13578.39595,111.86532,20896.91272,9685.294837,9697.053369,2142.89934,10333.16283,3163.667107,214.77426
11/5/2015,14742.04602,13547.05577,111.381694,20606.08091,9641.0719,9678.473234,2134.968098,10301.47352,3154.351336,214.381999
11/6/2015,14599.13967,13592.96696,110.663373,20458.39523,9589.191735,9579.2579,2140.331476,10237.98069,3133.536264,211.64548
11/7/2015,14600.37835,13593.09825,110.562972,20458.59283,9581.038414,9579.350423,2139.829899,10230.22025,3131.949257,210.801727
11/8/2015,14700.63932,13695.11559,111.080984,20610.27509,9635.016139,9628.648478,2155.465359,10292.90032,3154.931417,212.38312
11/9/2015,14765.34282,13732.21178,111.533118,20756.06376,9650.25178,9675.34121,2158.938938,10335.77331,3135.609069,212.462694
11/10/2015,14629.98135,13643.33541,110.722962,20629.8355,9594.604291,9590.490169,2144.844656,10276.45911,3142.604686,211.535304
11/11/2015,14609.02324,13589.75169,110.565078,20675.74198,9567.619942,9601.418471,2135.967536,10245.74533,3115.272148,208.38198
11/12/2015,14680.02355,13581.66419,110.668598,20684.83733,9570.011197,9677.409928,2132.561255,10223.61546,3104.252668,205.072959
11/13/2015,14689.36428,13637.31201,111.161557,20775.91714,9583.62873,9720.385478,2140.119458,10243.2208,3108.275937,204.568262
11/14/2015,14710.07251,13656.97842,111.356301,20805.87815,9594.684816,9734.542047,2142.832463,10253.60263,3109.675238,204.326615
11/15/2015,14722.72475,13698.61202,111.8287,20858.50111,9619.946923,9752.886663,2148.343572,10289.2643,3116.855711,204.848523
11/16/2015,14631.38473,13693.65928,111.233871,20816.41044,9628.436926,9711.195229,2149.164464,10272.35029,3125.521378,209.232643
11/17/2015,14631.92162,13746.69036,111.491837,20915.14828,9653.100171,9777.09288,2155.241455,10321.50044,3133.398758,211.186457
11/18/2015,14707.47434,13795.90508,111.677395,21012.40569,9703.945389,9802.753459,2161.131184,10363.58828,3162.667856,212.533936
11/19/2015,14782.35037,13772.42019,111.966991,21059.39049,9732.746449,9903.513576,2157.492828,10356.44904,3193.538034,213.006752
11/20/2015,14576.00043,13690.5084,111.392149,20797.39381,9686.292106,9907.591727,2144.100169,10267.13693,3192.265258,211.599952
11/21/2015,14529.75022,13646.9226,111.094317,20731.49711,9660.990953,9876.120885,2137.126835,10229.69349,3189.472275,210.922542
11/22/2015,14532.65951,13653.14296,111.120133,20734.96182,9669.63863,9869.908379,2138.04738,10231.13518,3191.612307,210.621633
11/23/2015,14566.60968,13696.83742,111.477305,20714.49354,9671.541746,9852.989253,2143.724936,10253.27501,3198.521666,208.16011
11/24/2015,14600.16405,13713.05808,111.812041,20685.84155,9715.444239,9958.575522,2146.522357,10295.08865,3238.512005,209.465517
11/25/2015,14527.38736,13680.15013,111.485397,20693.32486,9725.34044,9922.139714,2141.448331,10282.42546,3243.309593,208.414937
11/26/2015,14559.61391,13726.80399,111.953396,20728.77787,9750.674104,9909.475744,2148.391538,10324.55378,3252.989867,208.583009
11/27/2015,14561.10925,13744.66785,111.964034,20663.08044,9732.391946,9887.681177,2149.905422,10288.38709,3228.736769,207.169268
11/28/2015,14590.92342,13772.81034,112.188019,20705.07726,9747.142865,9907.284965,2153.967111,10304.97886,3230.596997,207.381803
11/29/2015,14592.67534,13778.98776,112.218136,20718.72455,9744.687242,9907.452533,2154.929844,10304.35818,3229.122299,207.11873
